boat_speed,wind_speed,cos_attack_angle,sin_attack_angle,cos_target_angle,sin_target_angle,cos_boat_angle
5.96948,7.50335,-0.9743700647852351,0.2249510543438652,0.992546151641322,0.12186934340514748,0.984807753012208
5.98027,7.5236899999999975,-0.9702957262759965,0.24192189559966773,0.9986295347545738,0.052335956242943835,0.984807753012208
5.99434,7.550889999999999,-0.9702957262759965,0.24192189559966773,0.9975640502598242,-0.06975647374412564,0.984807753012208
6.01163,7.584789999999999,-0.9659258262890682,0.258819045102521,0.9781476007338056,-0.20791169081775987,0.984807753012208
6.03134,7.625260000000001,-0.9659258262890682,0.258819045102521,0.9335804264972015,-0.35836794954530077,0.984807753012208
6.04913,7.67196,-0.9612616959383189,0.2756373558169992,0.8660254037844384,-0.5000000000000004,0.984807753012208
6.0697199999999984,7.72503,-0.9612616959383189,0.2756373558169992,0.7660444431189778,-0.6427876096865396,0.984807753012208
6.0928900000000015,7.78407,-0.9563047559630355,0.2923717047227366,0.6691306063588578,-0.7431448254773946,0.984807753012208
6.1185199999999975,7.848910000000001,-0.9563047559630355,0.2923717047227366,0.559192903470747,-0.8290375725550416,0.984807753012208
6.1465,7.91933,-0.9563047559630355,0.2923717047227366,0.45399049973954664,-0.8910065241883679,0.984807753012208
6.1767,7.9950899999999985,-0.9510565162951535,0.3090169943749475,0.37460659341591196,-0.9271838545667874,0.984807753012208
6.04709,8.07664,-0.6427876096865395,-0.7660444431189779,0.3255681544571563,-0.945518575599317,0.5150380749100542
6.11911,8.21451,-0.6427876096865395,-0.7660444431189779,0.30901699437494723,-0.9510565162951536,0.5150380749100542
6.19652,8.3627,-0.6427876096865395,-0.7660444431189779,0.2923717047227367,-0.9563047559630354,0.5150380749100542
6.27801,8.5187,-0.6427876096865395,-0.7660444431189779,0.2756373558169994,-0.9612616959383188,0.5000000000000001
6.36353,8.6824,-0.6427876096865395,-0.7660444431189779,0.2588190451025203,-0.9659258262890684,0.5000000000000001
6.45298,8.853639999999997,-0.6427876096865395,-0.7660444431189779,0.24192189559966745,-0.9702957262759966,0.4848096202463373
5.9648900000000005,8.98265,-0.529919264233205,-0.848048096156426,0.24192189559966745,-0.9702957262759966,0.37460659341591196
6.14207,8.7843,-0.5877852522924732,-0.8090169943749473,0.22495105434386492,-0.9743700647852352,0.4226182617406996
6.05044,8.615960000000001,-0.5877852522924732,-0.8090169943749473,0.22495105434386492,-0.9743700647852352,0.4226182617406996
5.96202,8.453489999999999,-0.5877852522924732,-0.8090169943749473,0.20791169081775943,-0.9781476007338056,0.40673664307579976
5.876869999999999,8.29706,-0.5877852522924732,-0.8090169943749473,0.1908089953765451,-0.9816271834476639,0.40673664307579976
5.8037,8.1626,-0.5877852522924732,-0.8090169943749473,0.1908089953765451,-0.9816271834476639,0.40673664307579976
5.73382,8.03422,-0.5877852522924732,-0.8090169943749473,0.1908089953765451,-0.9816271834476639,0.3907311284892735
5.67532,7.91604,-0.5877852522924732,-0.8090169943749473,0.17364817766692997,-0.9848077530122081,0.3907311284892735
5.6238800000000015,7.807760000000001,-0.5877852522924732,-0.8090169943749473,0.15643446504023067,-0.9876883405951378,0.3907311284892735
5.57709,7.7092399999999985,-0.5877852522924732,-0.8090169943749473,0.13917310096006547,-0.9902680687415704,0.3907311284892735
5.53485,7.62033,-0.5877852522924732,-0.8090169943749473,0.13917310096006547,-0.9902680687415704,0.3907311284892735
5.47561,7.495610000000001,-0.5877852522924732,-0.8090169943749473,0.12186934340514768,-0.992546151641322,0.3907311284892735
5.41892,7.37627,-0.5877852522924732,-0.8090169943749473,0.12186934340514768,-0.992546151641322,0.37460659341591196
5.36683,7.2666,-0.5877852522924732,-0.8090169943749473,0.10452846326765299,-0.9945218953682734,0.37460659341591196
5.31884,7.16558,-0.5877852522924732,-0.8090169943749473,0.08715574274765789,-0.9961946980917455,0.37460659341591196
5.27452,7.072260000000001,-0.5877852522924732,-0.8090169943749473,0.052335956242943946,-0.9986295347545738,0.37460659341591196
5.23341,6.98573,-0.5877852522924732,-0.8090169943749473,0.01745240643728313,-0.9998476951563913,0.37460659341591196
4.80094,6.84811,-0.5150380749100545,-0.8571673007021121,-0.017452406437283498,-0.9998476951563913,0.2923717047227367
4.76499,6.806660000000001,-0.5150380749100545,-0.8571673007021121,-0.052335956242944306,-0.9986295347545738,0.2923717047227367
4.72393,6.7817,-0.5000000000000004,-0.8660254037844384,-0.06975647374412558,-0.9975640502598242,0.2923717047227367
4.68283,6.752910000000001,-0.5000000000000004,-0.8660254037844384,-0.052335956242944306,-0.9986295347545738,0.2923717047227367
4.63693,6.72889,-0.48480962024633684,-0.874619707139396,-0.03489949670250076,-0.9993908270190958,0.2923717047227367
4.59759,6.68716,-0.48480962024633684,-0.874619707139396,-0.017452406437283498,-0.9998476951563913,0.2923717047227367
4.55523,6.65002,-0.48480962024633684,-0.874619707139396,0.01745240643728313,-0.9998476951563913,0.2923717047227367
5.4316699999999996,6.62732,0.6691306063588578,-0.7431448254773946,0.06975647374412522,-0.9975640502598243,-0.7986355100472928
5.44029,6.60567,0.6691306063588578,-0.7431448254773946,0.15643446504023067,-0.9876883405951378,-0.7986355100472928
5.50928,6.6528,0.6819983600624986,-0.7313537016191703,0.3255681544571563,-0.945518575599317,-0.7986355100472928
4.94482,6.65981,0.559192903470747,-0.8290375725550416,0.5150380749100542,-0.8571673007021123,-0.6946583704589973
4.9522900000000005,6.63024,0.573576436351046,-0.8191520442889918,0.7660444431189778,-0.6427876096865396,-0.6946583704589973
5.85515,6.646160000000001,-0.7771459614569708,-0.6293203910498376,0.9612616959383189,-0.27563735581699894,0.6691306063588578
5.8107,6.5648100000000005,-0.7771459614569708,-0.6293203910498376,0.9945218953682733,0.10452846326765347,0.6691306063588578
5.60901,6.4817,-0.9945218953682733,0.10452846326765373,0.9271838545667874,0.374606593415912,0.9993908270190958
5.5635,6.36825,-0.9945218953682733,0.10452846326765373,0.8910065241883679,0.45399049973954675,0.9993908270190958
5.51266,6.24149,-0.9945218953682733,0.10452846326765373,0.838670567945424,0.5446390350150271,0.9993908270190958
5.46434,6.12102,-0.9945218953682733,0.10452846326765373,0.7771459614569709,0.6293203910498374,0.9986295347545738
5.41862,6.00703,-0.9945218953682733,0.10452846326765373,0.6819983600624985,0.7313537016191705,0.9986295347545738
5.08845,5.9299599999999995,-0.882947592858927,0.4694715627858907,0.4539904997395468,0.8910065241883678,0.9510565162951535
4.90813,5.91015,-0.8386705679454239,0.5446390350150273,0.42261826174069944,0.9063077870366499,0.9135454576426009
4.8265,5.90257,-0.8191520442889919,0.5735764363510459,0.4067366430758002,0.9135454576426009,0.898794046299167
4.7361900000000015,5.8856699999999975,-0.7986355100472929,0.6018150231520482,6.123233995736766e-17,1.0,0.882947592858927
4.6308099999999985,5.85719,-0.7771459614569709,0.6293203910498374,6.123233995736766e-17,1.0,0.8660254037844387
4.630809999999999,5.85719,-0.7771459614569709,0.6293203910498374,6.123233995736766e-17,1.0,0.8660254037844387
4.46216,5.8726400000000005,0.7193398003386512,0.6946583704589973,-0.29237170472273666,0.9563047559630355,-0.6018150231520484
4.46122,5.88379,0.7193398003386512,0.6946583704589973,-0.30901699437494734,0.9510565162951536,-0.6018150231520484
4.45728,5.89085,0.7193398003386512,0.6946583704589973,-0.32556815445715664,0.9455185755993168,-0.6018150231520484
4.45368,5.89827,0.7071067811865476,0.7071067811865475,-0.3420201433256687,0.9396926207859084,-0.6018150231520484
4.44351,5.89695,0.7071067811865476,0.7071067811865475,-0.35836794954530027,0.9335804264972017,-0.6018150231520484
4.424930000000002,5.88785,0.7071067811865476,0.7071067811865475,-0.35836794954530027,0.9335804264972017,-0.6018150231520484
4.4671400000000006,5.86763,0.7193398003386512,0.6946583704589973,-0.37460659341591207,0.9271838545667874,-0.6293203910498373
4.4408199999999995,5.84526,0.7193398003386512,0.6946583704589973,-0.37460659341591207,0.9271838545667874,-0.6293203910498373
4.40536,5.8116400000000015,0.7193398003386512,0.6946583704589973,-0.37460659341591207,0.9271838545667874,-0.6293203910498373
4.3152800000000004,5.71967,0.7071067811865476,0.7071067811865475,-0.37460659341591207,0.9271838545667874,-0.6293203910498373
4.30262,5.75472,0.7071067811865476,0.7071067811865475,-0.37460659341591207,0.9271838545667874,-0.6293203910498373
4.24265,5.78223,0.6946583704589973,0.7193398003386511,-0.37460659341591207,0.9271838545667874,-0.6293203910498373
4.39334,5.84009,0.7071067811865476,0.7071067811865475,-0.37460659341591207,0.9271838545667874,-0.6427876096865394
4.31051,5.94988,0.6819983600624985,0.7313537016191705,-0.37460659341591207,0.9271838545667874,-0.6427876096865394
4.26163,6.0149300000000006,0.6691306063588582,0.7431448254773942,-0.37460659341591207,0.9271838545667874,-0.6427876096865394
4.193219999999998,6.08707,0.6560590289905073,0.754709580222772,-0.37460659341591207,0.9271838545667874,-0.6427876096865394
4.12285,6.1665,0.6560590289905073,0.754709580222772,-0.37460659341591207,0.9271838545667874,-0.6427876096865394
4.09796,6.16271,0.6427876096865394,0.766044443118978,6.123233995736766e-17,1.0,-0.6427876096865394
3.6168699999999996,6.24872,0.5735764363510462,0.8191520442889918,-0.06975647374412533,0.9975640502598242,-0.6018150231520484
3.67987,6.44901,0.5735764363510462,0.8191520442889918,0.10452846326765346,0.9945218953682733,-0.6156614753256583
3.7140199999999997,6.5575800000000015,0.5735764363510462,0.8191520442889918,0.10452846326765346,0.9945218953682733,-0.6293203910498373
3.75039,6.673189999999999,0.5735764363510462,0.8191520442889918,6.123233995736766e-17,1.0,-0.6427876096865394
3.8299800000000004,6.926239999999999,0.5735764363510462,0.8191520442889918,-0.06975647374412533,0.9975640502598242,-0.6691306063588582
3.94358,7.28737,0.5735764363510462,0.8191520442889918,-0.13917310096006535,0.9902680687415704,-0.7071067811865475
4.96979,7.282210000000001,-0.6946583704589974,0.7193398003386511,-0.20791169081775934,0.9781476007338057,0.5735764363510462
5.0486900000000015,7.61891,-0.6946583704589974,0.7193398003386511,-0.24192189559966779,0.9702957262759965,0.5299192642332049
5.1253,7.7554300000000005,-0.6946583704589974,0.7193398003386511,-0.20791169081775934,0.9781476007338057,0.5299192642332049
5.17122,7.87816,-0.6946583704589974,0.7193398003386511,-0.1564344650402308,0.9876883405951378,0.5299192642332049
5.2152199999999995,8.01067,-0.6946583704589974,0.7193398003386511,-0.1564344650402308,0.9876883405951378,0.5299192642332049
5.39804,8.68486,-0.7071067811865475,0.7071067811865476,-0.20791169081775934,0.9781476007338057,0.5446390350150271
5.5335,9.46647,0.6946583704589973,0.7193398003386511,-0.1736481776669303,0.984807753012208,-0.8191520442889919
5.52819,9.43965,0.6946583704589973,0.7193398003386511,0.27563735581699916,0.9612616959383189,-0.7880107536067219
5.46879,9.13945,0.6946583704589973,0.7193398003386511,0.43837114678907746,0.898794046299167,-0.754709580222772
5.30147,8.29377,0.6946583704589973,0.7193398003386511,0.6819983600624985,0.7313537016191705,-0.6946583704589974
5.26474,7.57918,-0.743144825477394,0.6691306063588583,0.8191520442889918,0.573576436351046,0.7986355100472928
5.20099,7.42028,-0.743144825477394,0.6691306063588583,0.8191520442889918,0.573576436351046,0.7771459614569709
5.1336699999999995,7.252489999999999,-0.743144825477394,0.6691306063588583,0.8090169943749475,0.5877852522924731,0.766044443118978
4.98033,7.0741,-0.7193398003386512,0.6946583704589971,0.7986355100472928,0.6018150231520483,0.7193398003386512
4.9406,6.97508,-0.7193398003386512,0.6946583704589971,0.7986355100472928,0.6018150231520483,0.7193398003386512
4.85847,6.77038,-0.7193398003386512,0.6946583704589971,0.7880107536067219,0.6156614753256583,0.7071067811865476
4.695069999999999,6.4932300000000005,-0.7071067811865475,0.7071067811865476,0.754709580222772,0.6560590289905073,0.6946583704589973
3.96884,5.29429,-0.7071067811865475,0.7071067811865476,0.6427876096865394,0.766044443118978,0.6946583704589973
3.9096900000000003,5.21539,-0.7071067811865475,0.7071067811865476,0.5591929034707468,0.8290375725550417,0.6946583704589973
3.7468,4.9981,-0.7071067811865475,0.7071067811865476,-0.017452406437283477,0.9998476951563913,0.6691306063588582
3.6461900000000003,4.8638900000000005,-0.7071067811865475,0.7071067811865476,-0.08715574274765824,0.9961946980917455,0.6560590289905073
3.5416300000000005,4.72441,-0.7071067811865475,0.7071067811865476,-0.1908089953765448,0.981627183447664,0.6427876096865394
3.48466,4.64841,-0.7071067811865475,0.7071067811865476,-0.22495105434386503,0.9743700647852352,0.6293203910498375
3.4248300000000005,4.5686,-0.7071067811865475,0.7071067811865476,-0.12186934340514737,0.9925461516413221,0.6156614753256583
3.36059,4.4829099999999995,-0.7071067811865475,0.7071067811865476,-0.12186934340514737,0.9925461516413221,0.6156614753256583
3.21679,4.2910900000000005,-0.7071067811865475,0.7071067811865476,-0.1736481776669303,0.984807753012208,0.5877852522924731
3.0724299999999998,4.1401699999999995,0.6946583704589973,0.7193398003386511,-0.10452846326765355,0.9945218953682733,-0.8090169943749473
3.01131,4.0919,0.6946583704589973,0.7193398003386511,0.08715574274765814,0.9961946980917455,-0.8090169943749473
2.9489099999999997,4.04287,0.6946583704589973,0.7193398003386511,0.22495105434386492,0.9743700647852352,-0.8090169943749473
2.69416,3.75352,-0.6819983600624984,0.7313537016191706,0.3420201433256688,0.9396926207859083,0.5000000000000001
2.6187,3.6931599999999998,-0.6691306063588582,0.7431448254773942,0.24192189559966767,0.9702957262759965,0.5000000000000001
2.57621,3.66321,-0.6691306063588582,0.7431448254773942,0.03489949670250108,0.9993908270190958,0.5000000000000001
2.53385,3.63527,-0.6691306063588582,0.7431448254773942,-0.05233595624294384,0.9986295347545738,0.5000000000000001
2.34755,3.5363800000000003,-0.6427876096865394,0.766044443118978,-0.37460659341591207,0.9271838545667874,0.5000000000000001
2.26523,2.99138,-0.7193398003386512,0.6946583704589971,-0.4694715627858909,0.8829475928589269,0.5000000000000001
2.15312,2.62888,-0.8191520442889919,0.5735764363510459,-0.587785252292473,0.8090169943749475,0.5000000000000001
2.14735,2.50774,-0.882947592858927,0.4694715627858907,-0.6819983600624984,0.7313537016191706,0.5000000000000001
2.23138,2.41522,-0.9510565162951536,-0.3090169943749473,-0.754709580222772,0.6560590289905073,0.5000000000000001
2.05823,2.68023,-0.5591929034707466,-0.8290375725550418,-0.7986355100472929,0.6018150231520482,0.5000000000000001
3.93028,4.25197,-0.9510565162951536,-0.3090169943749473,-0.8191520442889919,0.5735764363510459,-0.587785252292473
3.9858300000000004,4.30225,-0.9659258262890683,-0.2588190451025208,-0.8090169943749473,0.5877852522924732,-0.587785252292473
4.0843300000000005,4.40424,-0.9945218953682733,-0.1045284632676535,-0.8191520442889919,0.5735764363510459,-0.587785252292473
4.03647,4.42441,-0.9975640502598242,0.06975647374412552,-0.8090169943749473,0.5877852522924732,-0.6819983600624984
3.46838,4.47233,-0.743144825477394,0.6691306063588583,-0.8090169943749473,0.5877852522924732,-0.9205048534524404
3.43045,4.5038,-0.7193398003386512,0.6946583704589971,-0.7986355100472929,0.6018150231520482,-0.9063077870366499
3.48799,4.57934,-0.7193398003386512,0.6946583704589971,-0.7986355100472929,0.6018150231520482,-0.8386705679454239
3.86885,5.079359999999999,-0.7193398003386512,0.6946583704589971,-0.8290375725550416,0.5591929034707469,-0.6427876096865394
3.87099,5.08217,-0.7193398003386512,0.6946583704589971,-0.8191520442889919,0.5735764363510459,-0.6156614753256583
3.8751300000000004,5.08761,-0.7193398003386512,0.6946583704589971,-0.8746197071393957,0.48480962024633717,-0.6018150231520484
3.8813800000000014,5.09581,-0.7193398003386512,0.6946583704589971,-0.9271838545667873,0.37460659341591224,-0.587785252292473
3.88426,5.1374,-0.7193398003386512,0.6946583704589971,-0.9743700647852351,0.2249510543438652,-0.5735764363510462
3.55444,5.18433,-0.6560590289905072,0.7547095802227721,-0.9902680687415704,0.13917310096006533,-0.6293203910498373
3.2537,5.3594599999999994,-0.587785252292473,0.8090169943749475,-0.992546151641322,0.12186934340514755,-0.6819983600624984
3.44355,5.67217,-0.587785252292473,0.8090169943749475,-0.9986295347545738,0.05233595624294381,-0.6691306063588582
3.6674800000000003,5.51676,-0.6427876096865394,0.766044443118978,-1.0,1.2246467991473532e-16,-0.6293203910498373
2.9294,5.40179,0.5299192642332049,0.848048096156426,-0.9993908270190958,0.03489949670250114,-0.9271838545667874
2.89317,5.334969999999998,0.5299192642332049,0.848048096156426,-0.9945218953682733,0.10452846326765373,-0.9205048534524404
3.46101,4.98446,-0.6691306063588582,0.7431448254773942,-0.9998476951563913,-0.017452406437283637,-0.6293203910498373
4.09529,4.86412,0.848048096156426,0.5299192642332049,-0.9902680687415704,0.13917310096006533,-0.6691306063588581
4.05199,4.78805,0.8571673007021123,0.5150380749100542,-0.898794046299167,0.4383711467890773,-0.6691306063588581
4.01863,4.82103,0.838670567945424,0.5446390350150271,-0.7986355100472929,0.6018150231520482,-0.6691306063588581
4.01086,4.8317,0.838670567945424,0.5446390350150271,-0.7660444431189779,0.6427876096865395,-0.6691306063588581
